김규성,1997-03-08,06-10,@KT,W 10:0,9,2B,1,2,0,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.267,0.313,0.333,0.646,11,0.16,1.14,0.040
김규성,1997-03-08,06-12,@SK,W 6:3,8,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.238,0.304,0.286,0.590,12,0.76,-0.19,-0.045
김규성,1997-03-08,06-14,@SK,L 3:4,8,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.192,0.276,0.231,0.507,18,1.67,-0.74,-0.132
김규성,1997-03-08,06-17,NC,W 7:6,8,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.172,0.294,0.207,0.501,6,0.96,-1.09,-0.083
김규성,1997-03-08,06-20,삼성,W 6:3,8,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0.263,0.182,0.445,0,0.00,0.00,0.000
김규성,1997-03-08,06-28,@키움,L 0:1,7,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.282,0.206,0.488,0,0.00,0.00,0.000
김규성,1997-03-08,07-05,@NC,L 6:7,1,2B,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.158,0.273,0.184,0.457,19,0.61,-0.15,0.009
최정민,1989-06-02,06-21,삼성,L 5:12,7,2B,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,2,0.00,0.93,0.000
최정민,1989-06-02,07-01,한화,W 4:3,7,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,0.00,0.00,0.000
박찬호,1995-06-05,05-06,키움,L 2:3,1,SS,1,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.375,0.625,14,1.66,0.11,-0.081
박찬호,1995-06-05,05-08,@삼성,L 0:5,1,SS,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.313,0.353,0.375,0.728,20,0.96,0.52,0.004
박찬호,1995-06-05,05-10,@삼성,W 12:3,1,SS,1,6,2,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0.280,0.333,0.360,0.693,21,0.46,-1.65,-0.053
박찬호,1995-06-05,05-13,@한화,W 4:3,9,SS,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.250,0.314,0.313,0.627,16,1.28,1.57,0.165
박찬호,1995-06-05,05-15,두산,L 4:13,1,SS,1,4,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.250,0.318,0.300,0.618,20,0.43,0.57,0.046
박찬호,1995-06-05,05-17,두산,L 4:6,1,SS,1,4,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.271,0.352,0.313,0.664,21,0.94,0.93,0.075
박찬호,1995-06-05,05-20,롯데,W 6:0,1,SS,1,5,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.268,0.339,0.321,0.660,18,0.33,0.36,0.059
박찬호,1995-06-05,05-22,@SK,W 2:1,1,SS,1,5,1,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.288,0.347,0.333,0.681,14,1.49,-0.42,-0.063
박찬호,1995-06-05,05-24,@SK,L 3:4,1,SS,1,5,0,2,1,0,0,3,0,0,1,1,0,0,1,0,0,0,0.289,0.349,0.342,0.692,21,1.55,-0.44,-0.038
박찬호,1995-06-05,05-27,@KT,L 0:5,1,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.274,0.337,0.321,0.658,19,0.82,-0.37,-0.026
박찬호,1995-06-05,05-29,LG,L 2:6,1,SS,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.280,0.337,0.323,0.659,11,0.80,-0.10,0.017
박찬호,1995-06-05,05-31,LG,L 5:13,1,SS,1,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.275,0.327,0.353,0.680,16,1.11,0.24,0.039
박찬호,1995-06-05,06-03,롯데,W 11:2,9,SS,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.264,0.319,0.336,0.656,17,0.67,0.27,0.062
박찬호,1995-06-05,06-05,@두산,L 1:5,2,SS,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.299,0.314,0.613,18,1.22,-1.18,-0.155
박찬호,1995-06-05,06-07,@두산,L 2:3,9,SS,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.240,0.291,0.312,0.603,15,1.09,-0.49,-0.053
박찬호,1995-06-05,06-10,@KT,W 10:0,8,SS,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.233,0.281,0.302,0.583,7,0.36,-0.49,0.003
박찬호,1995-06-05,06-12,@SK,W 6:3,9,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.219,0.265,0.285,0.550,12,0.62,-1.00,-0.066
박찬호,1995-06-05,06-14,@SK,L 3:4,9,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.257,0.275,0.531,17,1.97,-1.23,-0.204
박찬호,1995-06-05,06-17,NC,W 7:6,9,SS,1,2,2,2,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0.224,0.272,0.286,0.558,16,1.43,2.61,0.279
박찬호,1995-06-05,06-20,삼성,W 6:3,9,SS,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.239,0.283,0.303,0.586,12,0.35,0.72,0.040
박찬호,1995-06-05,06-23,@롯데,L 3:4,9,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235,0.277,0.296,0.574,18,0.47,-0.17,-0.016
박찬호,1995-06-05,06-27,@키움,L 0:2,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.278,0.292,0.569,7,0.82,-0.49,-0.063
박찬호,1995-06-05,07-01,한화,W 4:3,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.225,0.270,0.283,0.554,11,2.29,-0.66,-0.054
박찬호,1995-06-05,07-03,@NC,W 8:2,9,SS,1,4,2,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.238,0.280,0.293,0.573,18,0.74,0.59,0.051
박찬호,1995-06-05,07-05,@NC,L 6:7,9,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.238,0.279,0.291,0.570,18,0.59,-0.42,-0.059
유민상,1989-04-13,05-06,키움,L 2:3,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,4,1.85,-0.38,-0.052
유민상,1989-04-13,05-08,@삼성,L 0:5,7,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273,0.333,0.273,0.606,11,0.54,-1.02,-0.037
유민상,1989-04-13,05-12,@한화,W 2:1,7,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.176,0.263,0.176,0.440,18,1.52,-0.76,-0.116
유민상,1989-04-13,05-14,@한화,L 1:4,7,1B,1,3,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.217,0.308,0.261,0.569,12,0.69,0.36,-0.003
유민상,1989-04-13,05-17,두산,L 4:6,8,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.207,0.324,0.241,0.565,16,1.18,-1.16,-0.101
유민상,1989-04-13,05-24,@SK,L 3:4,5,1B,1,6,0,4,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0.286,0.390,0.314,0.705,24,1.75,1.02,0.024
유민상,1989-04-13,05-27,@KT,L 0:5,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.275,0.383,0.300,0.683,2,1.69,-0.84,-0.080
유민상,1989-04-13,05-29,LG,L 2:6,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.367,0.286,0.653,4,1.24,-0.43,-0.028
유민상,1989-04-13,05-31,LG,L 5:13,6,1B,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.327,0.411,0.367,0.778,4,0.76,0.49,0.049
유민상,1989-04-13,06-03,롯데,W 11:2,6,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.362,0.431,0.448,0.879,16,0.77,-1.26,-0.048
유민상,1989-04-13,06-05,@두산,L 1:5,6,1B,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.354,0.425,0.431,0.855,23,2.23,1.19,0.155
유민상,1989-04-13,06-07,@두산,L 2:3,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,0.423,0.426,0.850,7,4.61,-0.84,-0.241
유민상,1989-04-13,06-10,@KT,W 10:0,5,1B,1,3,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.333,0.400,0.440,0.840,10,0.78,0.74,-0.017
유민상,1989-04-13,06-14,@SK,L 3:4,6,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.338,0.400,0.438,0.838,2,3.87,0.67,0.203
유민상,1989-04-13,06-19,삼성,W 5:4,5,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.326,0.392,0.419,0.810,25,1.57,0.16,0.047
유민상,1989-04-13,06-23,@롯데,L 3:4,4,1B,1,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.348,0.408,0.478,0.886,5,0.72,0.83,0.071
유민상,1989-04-13,06-28,@키움,L 0:1,6,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.337,0.400,0.459,0.859,13,1.12,-0.87,-0.107
유민상,1989-04-13,07-02,한화,W 7:1,5,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.321,0.381,0.434,0.815,12,1.08,-0.53,-0.041
유민상,1989-04-13,07-04,@NC,L 2:9,5,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.316,0.373,0.430,0.803,11,0.95,-0.26,-0.082
최정용,1996-10-24,05-06,키움,L 2:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,3.47,-0.26,-0.088
최정용,1996-10-24,05-10,@삼성,W 12:3,2,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,6,0.00,-0.26,0.000
최정용,1996-10-24,06-13,@SK,W 2:1,9,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,0,0.00,0.00,0.000
최정용,1996-10-24,06-16,NC,W 7:4,7,3B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.200,0.333,0.200,0.533,7,0.53,0.40,0.019
최정용,1996-10-24,06-20,삼성,W 6:3,8,2B,1,4,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.300,0.364,0.600,0.964,20,0.37,0.96,0.109
최정용,1996-10-24,06-23,@롯데,L 3:4,7,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.211,0.333,0.544,9,0.62,-1.15,-0.062
터커,1990-07-06,05-06,키움,L 2:3,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452,13,1.93,-1.06,-0.123
터커,1990-07-06,05-08,@삼성,L 0:5,4,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.286,0.375,0.500,0.875,16,0.80,-0.57,-0.058
터커,1990-07-06,05-10,@삼성,W 12:3,3,RF,1,5,2,5,0,0,2,11,6,0,0,0,0,0,0,0,0,0,0.476,0.560,0.905,1.465,17,0.60,5.57,0.328
터커,1990-07-06,05-13,@한화,W 4:3,3,RF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.393,0.500,0.750,1.250,12,1.11,-2.01,-0.177
터커,1990-07-06,05-15,두산,L 4:13,3,RF,1,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.417,0.500,0.750,1.250,12,0.83,1.59,0.134
터커,1990-07-06,05-17,두산,L 4:6,3,RF,1,5,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.444,0.510,0.911,1.421,19,1.92,-0.60,-0.096
터커,1990-07-06,05-20,롯데,W 6:0,3,RF,1,3,2,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0.442,0.517,0.865,1.382,17,0.26,0.26,0.038
터커,1990-07-06,05-22,@SK,W 2:1,3,RF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.393,0.464,0.754,1.218,24,1.25,-1.29,-0.129
터커,1990-07-06,05-24,@SK,L 3:4,2,RF,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0.413,0.648,1.060,21,1.64,-1.75,-0.287
터커,1990-07-06,05-27,@KT,L 0:5,3,RF,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.346,0.427,0.641,1.068,15,0.71,0.10,-0.002
터커,1990-07-06,05-29,LG,L 2:6,2,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.345,0.418,0.655,1.074,14,1.16,-1.15,-0.125
터커,1990-07-06,05-31,LG,L 5:13,3,RF,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.326,0.396,0.611,1.007,13,1.51,0.36,0.057
터커,1990-07-06,06-03,롯데,W 11:2,3,RF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0.330,0.395,0.621,1.016,11,1.23,0.08,-0.182
터커,1990-07-06,06-05,@두산,L 1:5,3,RF,1,3,0,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0.336,0.402,0.645,1.047,19,0.99,0.05,-0.030
터커,1990-07-06,06-07,@두산,L 2:3,3,RF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.322,0.385,0.610,0.995,14,1.51,-0.98,-0.127
터커,1990-07-06,06-10,@KT,W 10:0,2,RF,1,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.323,0.391,0.597,0.988,18,0.41,1.78,0.070
터커,1990-07-06,06-12,@SK,W 6:3,2,RF,1,3,2,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0.333,0.405,0.621,1.027,26,0.95,0.23,0.015
터커,1990-07-06,06-14,@SK,L 3:4,2,RF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.336,0.404,0.629,1.032,16,0.61,0.52,0.036
터커,1990-07-06,06-17,NC,W 7:6,2,RF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.340,0.412,0.619,1.031,14,1.19,0.03,-0.009
터커,1990-07-06,06-20,삼성,W 6:3,2,RF,1,3,0,1,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0.357,0.431,0.662,1.093,23,0.72,0.29,0.014
터커,1990-07-06,06-23,@롯데,L 3:4,2,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.342,0.414,0.634,1.048,15,1.05,-2.59,-0.136
터커,1990-07-06,06-27,@키움,L 0:2,3,RF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.331,0.405,0.615,1.021,13,0.67,-0.35,-0.030
터커,1990-07-06,07-01,한화,W 4:3,2,RF,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.316,0.392,0.588,0.980,12,2.37,-0.93,-0.149
터커,1990-07-06,07-03,@NC,W 8:2,2,RF,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.310,0.392,0.571,0.963,17,0.61,-0.48,-0.046
터커,1990-07-06,07-05,@NC,L 6:7,2,RF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.307,0.387,0.557,0.944,15,1.10,-0.28,-0.009
나지완,1985-05-19,05-06,키움,L 2:3,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,1.25,-0.12,-0.032
나지완,1985-05-19,05-08,@삼성,L 0:5,6,LF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.167,0.231,0.167,0.397,13,0.69,-0.25,-0.054
나지완,1985-05-19,05-12,@한화,W 2:1,8,LF,1,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.211,0.286,0.421,0.707,12,1.24,0.63,0.208
나지완,1985-05-19,05-14,@한화,L 1:4,6,LF,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.269,0.321,0.500,0.821,11,0.59,-0.20,-0.009
나지완,1985-05-19,05-16,두산,W 13:4,5,LF,1,4,2,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.265,0.324,0.529,0.854,18,0.24,1.46,0.084
나지완,1985-05-19,05-19,롯데,W 9:2,5,LF,1,3,1,2,0,0,1,5,4,0,0,1,1,0,0,0,0,0,0.317,0.391,0.610,1.001,21,0.40,4.19,0.247
나지완,1985-05-19,05-21,롯데,W 6:1,5,LF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.319,0.407,0.596,1.003,17,0.85,-0.24,0.061
나지완,1985-05-19,05-23,@SK,W 8:3,4,LF,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.309,0.381,0.545,0.926,19,0.91,-0.64,0.029
나지완,1985-05-19,05-26,@KT,W 4:1,5,LF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.313,0.384,0.531,0.915,19,1.15,-1.36,-0.167
나지완,1985-05-19,05-28,@KT,L 5:6,4,LF,1,2,1,2,0,0,1,5,3,0,0,2,0,0,0,0,0,0,0.329,0.407,0.571,0.979,25,1.11,2.85,0.276
나지완,1985-05-19,05-30,LG,W 10:6,5,LF,1,4,2,4,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0.346,0.416,0.577,0.993,10,1.10,2.57,0.207
나지완,1985-05-19,06-02,롯데,W 7:2,5,LF,1,3,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.333,0.406,0.560,0.966,19,1.39,0.73,0.135
나지완,1985-05-19,06-04,롯데,W 7:3,5,LF,1,4,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.337,0.404,0.543,0.947,12,0.38,0.45,0.045
나지완,1985-05-19,06-06,@두산,L 3:4,5,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.384,0.505,0.889,16,1.29,-0.89,-0.103
나지완,1985-05-19,06-09,@KT,W 3:2,4,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.308,0.392,0.490,0.882,20,0.70,-0.31,-0.020
나지완,1985-05-19,06-11,@KT,L 8:13,3,LF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.312,0.402,0.486,0.888,14,0.61,-0.18,-0.012
나지완,1985-05-19,06-13,@SK,W 2:1,4,DH,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.310,0.400,0.500,0.900,20,0.92,-0.03,0.010
나지완,1985-05-19,06-16,NC,W 7:4,4,LF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.304,0.389,0.480,0.869,18,1.07,-0.76,0.028
나지완,1985-05-19,06-19,삼성,W 5:4,4,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.303,0.388,0.492,0.881,24,1.51,-1.07,-0.087
나지완,1985-05-19,06-21,삼성,L 5:12,4,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290,0.377,0.471,0.848,19,0.36,-0.68,-0.027
나지완,1985-05-19,06-27,@키움,L 0:2,5,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0.371,0.459,0.830,10,0.96,-0.62,-0.073
나지완,1985-05-19,07-01,한화,W 4:3,4,LF,1,4,0,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.288,0.371,0.451,0.822,16,3.07,1.88,0.417
나지완,1985-05-19,07-03,@NC,W 8:2,4,LF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292,0.375,0.447,0.822,13,0.70,0.07,-0.017
나지완,1985-05-19,07-05,@NC,L 6:7,4,LF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.289,0.380,0.440,0.820,9,1.49,-0.05,0.031
최형우,1983-12-16,05-06,키움,L 2:3,5,DH,1,4,1,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.429,0.500,1.000,1.500,12,0.94,0.86,0.114
최형우,1983-12-16,05-08,@삼성,L 0:5,5,DH,1,4,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.375,0.412,0.688,1.099,20,0.95,-0.76,-0.045
최형우,1983-12-16,05-10,@삼성,W 12:3,4,DH,1,6,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.308,0.333,0.500,0.833,17,0.25,-0.10,-0.037
최형우,1983-12-16,05-13,@한화,W 4:3,4,DH,1,4,2,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.294,0.333,0.471,0.804,21,0.83,0.51,0.066
최형우,1983-12-16,05-15,두산,L 4:13,4,DH,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.244,0.311,0.390,0.701,29,0.64,-0.71,-0.017
최형우,1983-12-16,05-17,두산,L 4:6,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.260,0.315,0.400,0.715,12,0.74,-0.37,-0.011
최형우,1983-12-16,05-20,롯데,W 6:0,4,DH,1,3,2,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0.268,0.349,0.446,0.796,19,0.37,2.47,0.196
최형우,1983-12-16,05-22,@SK,W 2:1,4,DH,1,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.271,0.380,0.441,0.821,16,1.14,0.29,0.050
최형우,1983-12-16,05-24,@SK,L 3:4,3,DH,1,5,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.254,0.378,0.403,0.781,25,1.27,-0.27,-0.039
최형우,1983-12-16,05-27,@KT,L 0:5,4,DH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.270,0.396,0.405,0.801,13,0.88,-0.95,-0.063
최형우,1983-12-16,05-29,LG,L 2:6,4,DH,1,4,2,2,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0.272,0.394,0.469,0.863,13,0.77,1.56,0.076
최형우,1983-12-16,05-31,LG,L 5:13,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.270,0.389,0.449,0.838,10,1.07,-0.72,-0.068
최형우,1983-12-16,06-03,롯데,W 11:2,4,DH,1,3,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.284,0.405,0.453,0.858,20,0.86,1.27,0.101
최형우,1983-12-16,06-05,@두산,L 1:5,4,DH,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.287,0.411,0.475,0.887,15,1.33,0.22,0.010
최형우,1983-12-16,06-07,@두산,L 2:3,4,DH,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.290,0.409,0.467,0.876,16,1.05,0.84,0.147
최형우,1983-12-16,06-10,@KT,W 10:0,3,DH,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.292,0.410,0.496,0.906,10,0.61,-0.39,0.061
최형우,1983-12-16,06-13,@SK,W 2:1,9,PH,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.302,0.415,0.509,0.924,3,1.26,1.00,0.108
최형우,1983-12-16,06-16,NC,W 7:4,3,DH,1,4,1,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.309,0.424,0.504,0.928,21,1.25,1.26,0.104
최형우,1983-12-16,06-19,삼성,W 5:4,3,DH,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.313,0.421,0.496,0.918,11,1.59,0.42,0.043
최형우,1983-12-16,06-21,삼성,L 5:12,3,DH,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.304,0.410,0.478,0.888,18,0.52,-0.04,-0.036
최형우,1983-12-16,06-26,@키움,W 8:6,4,DH,1,5,2,3,1,0,1,7,4,0,0,0,0,0,1,0,0,0,0.322,0.423,0.534,0.957,28,0.95,3.23,0.349
최형우,1983-12-16,06-28,@키움,L 0:1,4,DH,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.311,0.414,0.517,0.931,14,1.00,0.02,-0.015
최형우,1983-12-16,07-02,한화,W 7:1,3,DH,1,5,1,2,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0.323,0.419,0.528,0.947,28,1.05,0.46,0.099
최형우,1983-12-16,07-04,@NC,L 2:9,3,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.412,0.530,0.942,13,1.58,-1.46,-0.142
김호령,1992-04-30,06-03,롯데,W 11:2,1,CF,1,4,3,2,0,1,0,4,2,1,0,0,1,0,2,0,0,0,0.375,0.500,1.000,1.500,17,1.02,2.34,0.053
김호령,1992-04-30,06-05,@두산,L 1:5,1,CF,1,5,1,1,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0.294,0.368,0.765,1.133,27,1.20,-0.72,-0.081
김호령,1992-04-30,06-07,@두산,L 2:3,1,CF,1,3,2,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0.375,0.423,0.833,1.256,11,0.82,1.38,0.150
김호령,1992-04-30,06-10,@KT,W 10:0,1,CF,1,2,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.385,0.467,0.808,1.274,19,0.31,0.95,0.030
김호령,1992-04-30,06-12,@SK,W 6:3,1,CF,1,4,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.400,0.475,0.771,1.246,21,0.91,-0.08,0.009
김호령,1992-04-30,06-14,@SK,L 3:4,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.326,0.396,0.628,1.024,27,0.95,-0.88,-0.095
김호령,1992-04-30,06-17,NC,W 7:6,1,CF,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.313,0.411,0.583,0.994,13,1.34,-0.03,-0.002
김호령,1992-04-30,06-20,삼성,W 6:3,1,CF,1,2,2,2,1,0,0,3,0,0,1,2,0,0,0,0,1,0,0.309,0.415,0.564,0.979,21,0.58,0.88,0.092
김호령,1992-04-30,06-23,@롯데,L 3:4,1,CF,1,5,2,3,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0.328,0.419,0.594,1.013,17,0.81,0.74,0.063
김호령,1992-04-30,06-27,@키움,L 0:2,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.306,0.398,0.542,0.939,11,1.05,-0.95,-0.107
김호령,1992-04-30,07-01,한화,W 4:3,6,CF,1,3,1,1,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0.291,0.385,0.506,0.891,15,1.35,-0.30,0.019
김호령,1992-04-30,07-03,@NC,W 8:2,6,CF,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.271,0.364,0.471,0.834,16,0.54,-0.78,-0.045
